宁蒗彝族自治县人民医院医疗综合大楼NICU、产房设施采购及装修项目中标公告 | 2020.01.15 | 宁蒗彝族自治县人民医院 | 云南凯乐普招标代理有限公司中标公告 | 云南 | 货物/专用设备/医疗设备/其他医疗设备 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765314.htm
中国特种设备检测研究院2019年事业运行项目--低频信号发射机等设备（二次）中标公告 | 2020.01.15 | 中国特种设备检测研究院 | 国信招标有限责任公司中标公告 | 北京 | 货物/通用设备/仪器仪表/试验机/无损探伤机 | http://www.ccgp.gov.cn/cggg/zygg/zbgg/202001/t20200115_13765301.htm
莆田城市园林发展集团有限公司2020年中心城区花化彩化香化项目（公园草花采购一期）中标公告 | 2020.01.15 | 莆田城市园林发展集团有限公司 | 福建省荔卫药械招标服务有限公司中标公告 | 福建 | 货物/农林牧渔业产品/特种用途动、植物/特种用途植物/名贵花卉 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765270.htm
深圳市深汕特别合作区赤石镇征地测量服务项目的中标、成交公告 | 2020.01.15 | 海丰县赤石镇人民政府 | 汕尾市信泰工程顾问有限公司中标公告 | 广东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765203.htm
同济大学楼宇物业管理服务中标公告 | 2020.01.15 | 同济大学 | 上海东松医疗科技股份有限公司中标公告 | 上海 | 服务/房地产服务/物业管理服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765534.htm
北京中医药大学深圳医院（龙岗）床旁照护系统中标公告 | 2020.01.15 | 北京中医药大学深圳医院（龙岗） | 深圳市中正招标有限公司中标公告 | 广东 | 货物/其他货物/其他不另分类的物品 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765532.htm
济南市第二妇幼保健院济南市第二妇幼保健院医用激光仪器及设备中标公告 | 2020.01.15 | 济南市第二妇幼保健院 | 山东宏宝利德招标有限公司中标公告 | 山东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765232.htm
济南市第二妇幼保健院济南市第二妇幼保健院物理治疗及康复设备中标公告 | 2020.01.15 | 济南市第二妇幼保健院 | 山东宏宝利德招标有限公司中标公告 | 山东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765233.htm
广西翔正项目管理有限公司关于钦州市钦南区大风江、茅岭江、大榄江、西干渠、东干渠等5条河流管理范围划定及水域岸线保护与利用规划编制项目（QZZC2019-G3-20024-GXXZ）中标结果公告 | 2020.01.15 | 钦州市钦南区水利局 | 广西翔正项目管理有限公司中标公告 | 广西 | 服务/其他服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765269.htm
济南市第二图书馆济南市第二图书馆自助办证机、自助借还书机、图书杀菌机采购中标公告 | 2020.01.15 | 济南市第二图书馆 | 山东毕博企业管理咨询有限公司中标公告 | 山东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765231.htm
甘肃省农业农村厅机关后勤服务中心所需货物协议采购项目中标公告 | 2020.01.15 | 甘肃省农业农村厅机关后勤服务中心 | 中海建国际招标有限责任公司中标公告 | 甘肃 | 服务/维修和保养服务/其他维修和保养服务,货物/食品、饮料和烟草原料/农副食品，动、植物油制品/其他农副食品,货物/通用设备/办公设备/其他办公设备 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765207.htm
沂南县综合行政执法局2020年节日亮化项目中标公告 | 2020.01.15 | 沂南县综合行政执法局 | 山东建晟项目管理有限公司中标公告 | 山东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765273.htm
滨州市公用事业服务中心公园、广场、景区保洁服务采购中标公告 | 2020.01.15 | 滨州市公用事业服务中心 | 滨州市政府采购中心中标公告 | 山东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765199.htm
中国经济信息社有限公司中国经济信息社引进《“一带一路”国家公共安全风险评估》报告项目中标公告 | 2020.01.15 | 中国经济信息社有限公司 | 中钢招标有限责任公司中标公告 | 北京 | 服务/文化、体育、娱乐服务/文化艺术服务/其他文化艺术服务 | http://www.ccgp.gov.cn/cggg/zygg/zbgg/202001/t20200115_13765256.htm
东莞市石排镇规划管理所（受石排镇人民政府委托）石排镇红石路二期（石排大道至太和路段）建设工程设计项目的中标、成交公告 | 2020.01.15 | 东莞市石排镇规划管理所 | 广东洲际招标代理有限公司中标公告 | 广东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765258.htm
中国科学院力学研究所夹膜机采购项目中标公告 | 2020.01.15 | 中国科学院力学研究所 | 东方国际招标有限责任公司中标公告 | 北京 | 货物/通用设备/仪器仪表/分析仪器/其他分析仪器 | http://www.ccgp.gov.cn/cggg/zygg/zbgg/202001/t20200115_13765214.htm
云之龙招标集团有限公司南宁市茶花园路东延长线工程（竹排冲茶花桥—中兴大道）附属工程（长湖路~东葛路延长线段）GXYLG20192004-NC中标公告 | 2020.01.15 | 南宁纵横时代建设投资有限公司 | 云之龙招标集团有限公司中标公告 | 广西 | 工程/专业施工/其他专业施工 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765235.htm
即墨区人民医院智慧血液管理平台建设项目成交公告 | 2020.01.15 | 青岛市即墨区人民医院 | 山东省国际招标有限公司中标公告 | 山东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765251.htm
莆田市食品药品检验检测中心药检室仪器设备采购项目货物类采购项目结果公告(包1) | 2020.01.15 | 莆田市食品药品检验检测中心 | 福建莆田良友咨询有限公司中标公告 | 福建 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765230.htm
2020年福州市元宵灯会仓山展区安全保卫和监控视频服务项目服务类采购项目结果公告(包1) | 2020.01.15 | 福州市仓山区文化体育和旅游局 | 福建省福瑞工程招标有限公司中标公告 | 福建 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765246.htm
福建省福州环境监测中心站监测能力建设货物类采购项目结果公告(包2) | 2020.01.15 | 福建省福州环境监测中心站 | 福建省闽咨造价咨询有限公司中标公告 | 福建 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765244.htm
宁德市医院医疗设备采购项目结果公告(包1) | 2020.01.15 | 宁德市医院 | 福建省鸿远招标有限公司中标公告 | 福建 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765229.htm
闽侯县永久基本农田储备区划定和永久基本农田核实整改工作采购项目结果公告(包1) | 2020.01.15 | 闽侯县国土资源局 | 福建弘杰招标代理有限公司中标公告 | 福建 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765243.htm
泉港石化工业园区有毒有害气体环境风险预警平台可研初步设计等技术服务采购项目结果公告(包1) | 2020.01.15 | 泉州市泉港区石化应急救援中心 | 福建金爵招标有限公司中标公告 | 福建 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765228.htm
耳鼻喉科手术动力系统等设备货物类采购项目结果公告(包2) | 2020.01.15 | 福建省立金山医院 | 福建省闽咨造价咨询有限公司中标公告 | 福建 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765241.htm
耳鼻喉科手术动力系统等设备货物类采购项目结果公告(包1) | 2020.01.15 | 福建省立金山医院 | 福建省闽咨造价咨询有限公司中标公告 | 福建 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765226.htm
福州市智慧健康养老服务平台项目建设采购项目结果公告(包1) | 2020.01.15 | 福州市民政局 | 福建广业招标代理有限公司中标公告 | 福建 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765242.htm
单县园艺社区卫生服务中心医疗设备采购项目中标公告 | 2020.01.15 | 单县卫生健康局 | 山东中卫招标有限公司中标公告 | 山东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765158.htm
清华大学兆瓦级中换试验回路高温氦风机中标公告 | 2020.01.15 | 清华大学 | 中标公告 | 北京 | 货物/专用设备/核工业专用设备/核电站设备 | http://www.ccgp.gov.cn/cggg/zygg/zbgg/202001/t20200115_13765492.htm
单县园艺社区卫生服务中心医疗设备采购项目中标公告 | 2020.01.15 | 单县卫生健康局 | 山东中卫招标有限公司中标公告 | 山东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765132.htm
烟台市莱山区综合行政执法局烟台莱山区2020年春节氛围营造景观设计施工一体化项目中标公告 | 2020.01.15 | 烟台市莱山区综合行政执法局 | 山东省鲁成招标有限公司烟台分公司中标公告 | 山东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765106.htm
央视国际网络有限公司引入招标代理公司入围项目入围公告 | 2020.01.15 | 央视国际网络有限公司 | 中化商务有限公司中标公告 | 北京 | 服务/其他服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765131.htm
即墨区人民医院智慧血液管理平台建设项目成交公告 | 2020.01.15 | 青岛市即墨区人民医院 | 山东省国际招标有限公司中标公告 | 山东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765157.htm
码头镇扶持村集体经济项目（史庄村、东李庄村、东安庄村）中标公告 | 2020.01.15 | 廊坊市安次区码头镇人民政府 | 廊坊诚昭工程项目管理有限公司中标公告 | 河北 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765149.htm
信宜市新宝镇上峰村示范村人居环境整治项目（第一批）工程中标公告 | 2020.01.15 | 信宜市新宝镇人民政府 | 广东志正招标有限公司粤西分公司中标公告 | 广东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765104.htm
罗田县烈士陵园陈列馆、纪念馆展陈设计及布展服务项目中标公告 | 2020.01.15 | 罗田县退役军人事务局 | 湖北浩瀚招标代理有限公司中标公告 | 湖北 | 服务/工程咨询管理服务/装修设计服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765109.htm
云南师范大学文理学院智能语音实训室项目中标公告 | 2020.01.15 | 云南师范大学文理学院 | 云南通拓招标有限公司中标公告 | 云南 | 货物/专用设备/专用仪器仪表/教学专用仪器 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765137.htm
黑龙江省公安厅_2019年全省人民警察制式服装中标公告 | 2020.01.15 | 黑龙江省公安厅 | 黑龙江万实招标有限公司中标公告 | 黑龙江 | 服务/采矿业和制造业服务/制造业服务/纺织品、服装和皮革制品制造业服务,货物/纺织原料、毛皮、被服装具/被服装具/其他被服装具 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765488.htm
北京市大兴区清源街道办事处清源街道大爱有生--困境老人帮扶服务项目中标公告 | 2020.01.15 | 北京市大兴区清源街道办事处 | 北京兴城招工程管理有限公司中标公告 | 北京 | 服务/其他服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765212.htm
福建省长乐职业中专学校校园信息化建设、计算机、教学资源等教学设备采购货物类采购项目中标公告 | 2020.01.15 | 福建省长乐职业中专学校 | 福建广业招标代理有限公司中标公告 | 福建 | 货物/通用设备/计算机设备及软件/计算机设备/其他计算机设备 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765480.htm
宁夏回族自治区无线电管理委员会无线电博物馆和国际葡萄酒博物馆及宁夏专用通信局综合楼物业服务采购项目中标公告 | 2020.01.15 | 宁夏回族自治区无线电管理委员会 | 宁夏政府采购中心中标公告 | 宁夏 | 服务/房地产服务/物业管理服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765134.htm
山东省济南市公安局历城区分局警用装备和厨具灶具项目中标公告 | 2020.01.15 | 济南市公安局历城区分局,济南市公安局历城区分局,济南市公安局历城区分局,济南市公安局历城区分局,济南市公安局历城区分局 | 山东道威招标有限责任公司中标公告 | 山东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765125.htm
厦门公物-公开招标-GW2019-QY360C-翔安区城区排水设施管养劳务队伍采购-中标候选人公示 | 2020.01.15 | 厦门市翔安市政集团水务管理有限公司 | 厦门市公物采购招投标有限公司中标公告 | 福建 | 服务/其他服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765487.htm
汕头市交通运输局道路运输业务网上办理服务平台建设项目中标公告【采购编号：PZH019A051】 | 2020.01.15 | 汕头市交通运输局 | 广东平正招标采购服务有限公司中标公告 | 广东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765120.htm
庆阳市公安局交通警察支队车驾管业务监管中心项目中标公告 | 2020.01.15 | 庆阳市公安局交通警察支队 | 甘肃诺信工程管理有限公司中标公告 | 甘肃 | 货物/专用设备/政法、检测专用设备/交通管理设备 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765111.htm
徐州市土地储备中心拟收储地块污染场地初步调查公开招标中标公告[项目编号：徐采公（2019）JSJX005] | 2020.01.15 | 徐州市土地储备中心 | 江苏建协工程咨询有限公司中标公告 | 江苏 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765151.htm
2020年四校区专网传输服务项目互联网信息服务采购项目中标公告 | 2020.01.15 | 北京农业职业学院本级 | 北京华采招标代理有限公司中标公告 | 北京 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765121.htm
设备购置-多媒体大教室建设教学专用仪器采购项目中标公告 | 2020.01.15 | 北京商贸学校 | 北京国际招标有限公司中标公告 | 北京 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765145.htm
蠡县公安局公共安全视频图像智能化应用平台服务项目中标公告 | 2020.01.15 | 蠡县公安局 | 河北讯腾工程项目管理有限公司中标公告 | 河北 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765039.htm
同仁医院平板亚克力字制作安装其他预制构件组装和装配采购项目中标公告 | 2020.01.15 | 首都医科大学附属北京同仁医院 | 中招国际招标有限公司中标公告 | 北京 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765153.htm
北京汽车技师学院实训基地建设——购置全方位多功能高技术人才实训设备及配套软件其他机械设备采购项目中标公告 | 2020.01.15 | 北京汽车技师学院（本级） | 中机国际招标有限公司中标公告 | 北京 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765155.htm
普洱市人民医院肿瘤热疗仪、输尿管肾镜采购项目（B包）中标公示 | 2020.01.15 | 普洱市人民医院 | 云南玮元工程咨询有限公司中标公告 | 云南 | 货物/专用设备/医疗设备/其他医疗设备 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765077.htm
北京市食品安全监控和风险评估中心（北京市食品检验所）重大活动食品安全技术保障风险监测项目-2019年第二批食品安全抽检监测试剂耗材采购项目中标公告 | 2020.01.15 | 北京市食品安全监控和风险评估中心（北京市食品检验所） | 中经国际招标集团有限公司中标公告 | 北京 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765147.htm
北京市丰台区人民政府宛平城地区办事处2020年宛平办事处背街小巷保洁项目中标公告 | 2020.01.15 | 北京市丰台区人民政府宛平城地区办事处 | 北京达腾招标咨询有限公司中标公告 | 北京 | 服务/环境服务/城镇公共卫生服务/清扫服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765194.htm
丰台区机关事务管理服务中心监委食堂餐饮服务中标公告 | 2020.01.15 | 北京市丰台区机关事务管理服务中心 | 北京建智达工程管理股份有限公司中标公告 | 北京 | 服务/住宿和餐饮服务/餐饮服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765213.htm
金桂小学室外场地及管网项目施工评标结果公示 | 2020.01.15 | 郑州市金水区教育体育局 | 中乾立源工程咨询有限公司中标公告 | 河南 | 工程/其他建筑工程 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765447.htm
北京市交安交通设施器材厂号牌用反光膜、铝质材料及半成品加工项目（第二包铝质材料）中标公告 | 2020.01.15 | 北京市交安交通设施器材厂 | 北京华采招标代理有限公司中标公告 | 北京 | 货物/建筑建材/有色金属冶炼及压延产品/铅压延加工材/铝材,货物/建筑建材/有色金属冶炼及压延产品/其他有色金属/铝 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765448.htm
中国食品药品检定研究院2019年度仪器设备应急采购（第三批）中标公告 | 2020.01.15 | 中国食品药品检定研究院 | 国信国采（北京）招标咨询有限责任公司中标公告 | 北京 | 货物/专用设备/医疗设备/其他医疗设备 | http://www.ccgp.gov.cn/cggg/zygg/zbgg/202001/t20200115_13765438.htm
广州市增城区人民政府增江街道办事处增城区增江街2019年水利设施维修养护服务项目中标公告 | 2020.01.15 | 广州市增城区人民政府增江街道办事处 | 广州宇丰工程咨询有限公司中标公告 | 广东 | 服务/其他服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765439.htm
广州市广外附设外语学校食堂米供应资格商采购项目(0835-190F31610011)中标候选人公示 | 2020.01.15 | 广东外语外贸大学 | 广东元正招标采购有限公司中标公告 | 广东 | 服务/住宿和餐饮服务/餐饮服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765075.htm
石家庄综合保税区财政局委托中介机构对政府预算进行绩效管理及跟踪评价服务中标公告 | 2020.01.15 | 石家庄综合保税区管理委员会 | 河北世诚伟业工程项目管理有限公司中标公告 | 河北 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765045.htm
隆德县农业农村局沙塘良种场蔬菜育苗园区租赁政府采购项目公开方式招标中标公示 | 2020.01.15 | 隆德县农业农村局 | 宁夏开诚工程咨询有限公司中标公告 | 宁夏 | 服务/租赁服务（不带操作员）/其他租赁服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765078.htm
宁夏回族自治区司法厅机关物业服务项目中标公告 | 2020.01.15 | 宁夏回族自治区司法厅 | 宁夏政府采购中心中标公告 | 宁夏 | 服务/房地产服务/物业管理服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765443.htm
广西科联招标中心有限公司医疗设备采购及安装（BSZC2019-G1-05026-KLZB）中标结果公告 | 2020.01.15 | 平果县人民医院 | 广西科联招标中心有限公司中标公告 | 广西 | 货物/专用设备/医疗设备/其他医疗设备 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765382.htm
2020年煎茶街道春节前夕氛围营造项目比选中选公告 | 2020.01.15 | 成都天府新区煎茶街道办事处 | 四川重德招标有限责任公司中标公告 | 四川 | 服务/商务服务/其他商务服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13764994.htm
上海市计划生育药具管理中心（上海市卫生健康委员会援外物资供应站）2020年援坦桑尼亚爱心行项目耗材采购中标公告 | 2020.01.15 | 上海市计划生育药具管理中心（上海市卫生健康委员会援外物资供应站） | 上海名泰招标服务有限公司中标公告 | 上海 | 货物/专用设备/医疗设备/手术器械,货物/专用设备/医疗设备/其他医疗设备 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765379.htm
中国科学院地球环境研究所四极杆串联傅里叶变换超高分辨质谱仪采购项目中标公告 | 2020.01.15 | 中国科学院地球环境研究所 | 东方国际招标有限责任公司中标公告 | 北京 | 货物/通用设备/仪器仪表/分析仪器/质谱仪 | http://www.ccgp.gov.cn/cggg/zygg/zbgg/202001/t20200115_13764989.htm
上海华测导航技术股份有限公司北斗高精度智慧施工管理创新应用及产业化—UPS模块和电池组扩容中标公告 | 2020.01.15 | 上海华测导航技术股份有限公司 | 上海公申工程建设咨询有限公司中标公告 | 上海 | 货物/通用设备/电气设备/电源设备/不间断电源（UPS） | http://www.ccgp.gov.cn/cggg/zygg/zbgg/202001/t20200115_13765384.htm
揭阳产业转移工业园人民医院诊断、检查、治疗设备采购项目成交公告 | 2020.01.15 | 揭阳产业转移工业园人民医院 | 广东和盛招标代理有限公司揭阳分公司中标公告 | 广东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765012.htm
武汉市汉正街市场商会汉正街故事馆装饰工程项目中标公告 | 2020.01.15 | 武汉市汉正街市场商会 | 武汉中天衡工程造价咨询有限公司中标公告 | 湖北 | 工程/装修工程 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765388.htm
北京高端制造业（房山）基地管理委员会高端制造业基地管委会基地环境养护项目监理中标结果公告 | 2020.01.15 | 北京高端制造业（房山）基地管理委员会 | 北京精诚立信工程项目管理有限公司中标公告 | 北京 | 服务/工程咨询管理服务/工程监理服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765074.htm
北京市房山区霞云岭乡人民政府地质灾害治理项目中标候选人公示 | 2020.01.15 | 北京市房山区霞云岭乡人民政府 | 北京天诚晨兴商务服务有限公司中标公告 | 北京 | 工程/其他建筑工程 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765064.htm
麒麟区2019年中小学校一体机采购项目中标公告 | 2020.01.15 | 曲靖市麒麟区教育体育局 | 云南泽瑞工程咨询有限公司中标公告 | 云南 | 货物/通用设备/办公设备/多功能一体机 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13764998.htm
广西科联招标中心有限公司全自动血液分析流水线采购（BSZC2020-G1-05025-KLZB）中标结果公告 | 2020.01.15 | 平果县人民医院 | 广西科联招标中心有限公司中标公告 | 广西 | 货物/专用设备/医疗设备/临床检验设备 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765389.htm
东昌府区梁水镇镇许屯村椭圆管保温拱棚工程建设项目中标公告 | 2020.01.15 | 聊城市东昌府区梁水镇镇人民政府 | 山东正信招标有限责任公司中标公告 | 山东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13764986.htm
中山市城市管理和综合执法局南朗执法分局南朗镇华南医药城、大车工业区、东桠工业区委托管理项目中标公告 | 2020.01.15 | 中山市城市管理和综合执法局南朗执法分局 | 广东海虹药通电子商务有限公司中标公告 | 广东 | 服务/医疗卫生和社会服务/社会服务/其他社会服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765009.htm
秦安县教育局2019年中央薄弱环节改善与能力提升消防联动系统采购项目中标公告 | 2020.01.15 | 秦安县教育局 | 甘肃知行招标代理有限公司中标公告 | 甘肃 | 货物/专用设备/政法、检测专用设备/消防设备 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765014.htm
博白县永安镇初级中学教学综合楼工程中标公告 | 2020.01.15 | 博白县永安镇初级中学 | 广西建通工程咨询有限责任公司中标公告 | 广西 | 工程/建筑物施工/事业单位用房施工/教育用房施工 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13764999.htm
北京中水科水电科技开发有限公司服务器等设备及相关服务采购项目中标公告 | 2020.01.15 | 北京中水科水电科技开发有限公司 | 东方国际招标有限责任公司中标公告 | 北京 | 货物/通用设备/计算机设备及软件/计算机设备/服务器 | http://www.ccgp.gov.cn/cggg/zygg/zbgg/202001/t20200115_13764935.htm
2019年度泰安市普通国省道绿化提升工程施工项目中标公告 | 2020.01.15 | 泰安市公路事业发展中心 | 山东泰安东岳联合招标代理有限公司中标公告 | 山东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13764949.htm
广州开发区土地开发储备交易中心2020-2021年广州开发区、黄埔区国有建设用地使用权出让地块地质灾害危险性评估服务采购项目中标公告 | 2020.01.15 | 广州开发区土地开发储备交易中心 | 广东海外建设咨询有限公司中标公告 | 广东 | 服务/环境服务/其他环境治理服务/其他环境治理服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13764928.htm
丰台区机关事务管理服务中心七里庄路28号院食堂餐饮服务中标公告 | 2020.01.15 | 北京市丰台区机关事务管理服务中心 | 北京建智达工程管理股份有限公司中标公告 | 北京 | 服务/住宿和餐饮服务/餐饮服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765058.htm
平塘镇磨刀坑至国营砂仁农场公路窄路基路面拓宽工程中标公告 | 2020.01.15 | 信宜市平塘镇人民政府 | 广东志正招标有限公司粤西分公司中标公告 | 广东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13764952.htm
广西翔正项目管理有限公司广西安全工程职业技术学院三期工程第二批项目第三方质量检测（项目编号：GXZC2019-G3-001098-GXXZ）中标候选人公示 | 2020.01.15 | 广西安全工程职业技术学院 | 广西翔正项目管理有限公司中标公告 | 广西 | 服务/其他服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13764925.htm
内蒙古大学创业学院关于学院多媒体教室投影仪采购项目中标公告 | 2020.01.15 | 内蒙古大学创业学院 | 山东东岳国际经贸合作股份有限公司中标公告 | 内蒙古 | 货物/办公消耗用品及类似物品/其他办公消耗用品及类似物品 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765343.htm
莆田市食品药品检验检测中心药检室仪器设备采购项目货物类采购项目中标公告 | 2020.01.15 | 莆田市食品药品检验检测中心 | 福建莆田良友咨询有限公司中标公告 | 福建 | 货物/通用设备/仪器仪表/其他仪器仪表 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13764936.htm
秦皇岛市海港区人民法院办公设备第三次采购成交公告 | 2020.01.15 | 秦皇岛市海港区人民法院 | 采购中心中标公告 | 河北 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13764942.htm
宁夏亲水体育中心物业管理服务项目中标公告 | 2020.01.15 | 宁夏亲水体育中心 | 宁夏政府采购中心中标公告 | 宁夏 | 服务/房地产服务/物业管理服务 | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13765337.htm
济南市环境研究院济南市环境研究院地下水重金属监测水文地质钻探服务中标公告 | 2020.01.15 | 济南市环境研究院 | 山东圣一项目管理有限公司中标公告 | 山东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13764939.htm
佛山市政务服务数据管理局佛山市电子政务线路节点升级改造项目的中标、成交公告 | 2020.01.15 | 佛山市政务服务数据管理局 | 佛山市公共资源交易中心中标公告 | 广东 |  | http://www.ccgp.gov.cn/cggg/dfgg/zbgg/202001/t20200115_13764932.htm
华中师范大学附小教学及办公家具等采购项目公开招标中标公告 | 2020.01.15 | 华中师范大学 | 中标公告 | 湖北 | 货物/家具用具/台、桌类/其他台、桌类,货物/家具用具/台、桌类/塑料台、桌类,货物/家具用具/台、桌类/钢木台、桌类 | http://www.ccgp.gov.cn/cggg/zygg/zbgg/202001/t20200115_13765336.htm
上海华测导航技术股份有限公司北斗高精度智慧施工管理创新应用及产业化—手簿开发定制中标公告 | 2020.01.15 | 上海华测导航技术股份有限公司 | 上海公申工程建设咨询有限公司中标公告 | 上海 | 服务/信息技术服务/其他信息技术服务 | http://www.ccgp.gov.cn/cggg/zygg/zbgg/202001/t20200115_13765328.htm
